timestamp,address,raw_ch1,raw_ch2,raw_ch3,raw_ch4,alpha_power_ch1,alpha_power_ch2,alpha_power_ch3,alpha_power_ch4,beta_power_ch1,beta_power_ch2,beta_power_ch3,beta_power_ch4
2025-11-19T15:59:07.132590,/muse/eeg,820.3663003663004,828.021978021978,668.0586080586081,784.1025641025641,13.027081909237548,13.316663520804767,148.49688740279856,4.77240807334478,31.3067732020547,7.672118108922538,228.14625134801207,16.87340266117208
2025-11-19T15:59:07.134723,/muse/eeg,819.5604395604396,833.6630036630037,706.3369963369963,799.8168498168499,16.590059379466517,16.01770980212372,123.35952833782773,6.322661040408831,30.186635732820477,7.629156740984218,213.0152192164831,15.301009471799574
2025-11-19T15:59:07.136029,/muse/eeg,815.5311355311355,827.2161172161173,737.3626373626374,796.5934065934066,14.591519496991257,14.063442462843675,116.45348330002894,6.95743650769332,30.265797828634035,7.441566582562212,228.6094193438897,14.977731668897864
2025-11-19T15:59:07.136029,/muse/eeg,826.007326007326,822.7838827838829,732.9304029304029,810.2930402930403,15.682927415704697,14.129591355320107,114.6846448302382,8.123473720317717,29.845039771400227,7.34272102326881,226.73126942590224,16.952445226581574
2025-11-19T15:59:07.137038,/muse/eeg,826.007326007326,822.7838827838829,732.9304029304029,810.2930402930403,16.285399820158645,13.98852668725101,113.31058047551556,8.730167582459265,30.205620360732212,7.313687941592985,222.35776463270795,17.81882027399893
2025-11-19T15:59:07.138127,/muse/eeg,826.007326007326,822.7838827838829,732.9304029304029,810.2930402930403,16.85215883077558,13.842829125460225,112.1572154001236,9.222803924403545,30.470605962225875,7.422118251336048,218.9257179186406,18.765149757467043
2025-11-19T15:59:07.138127,/muse/eeg,826.007326007326,822.7838827838829,732.9304029304029,810.2930402930403,13.915218775243389,12.854402321487234,116.33663584484896,4.945453318523351,29.915886631469537,7.51838028217073,212.40447996176334,14.336537083323702
2025-11-19T15:59:07.139151,/muse/eeg,826.007326007326,822.7838827838829,732.9304029304029,810.2930402930403,13.765899447613164,12.446194573938428,114.89335867018879,4.835206835300083,29.72270407905919,7.502576555652593,213.9584187966156,14.604026029749397
2025-11-19T15:59:07.140154,/muse/eeg,826.007326007326,822.7838827838829,732.9304029304029,810.2930402930403,13.558465531169443,12.167365777339414,114.24923724524862,4.717640406023863,29.650664364585072,7.472334004087436,215.5523612974216,14.655075473386896
2025-11-19T15:59:07.140154,/muse/eeg,826.007326007326,822.7838827838829,732.9304029304029,810.2930402930403,13.339492860188926,12.13760056452049,114.82755195701148,4.608542746250233,29.807770541945583,7.496431920978268,217.64829976851905,14.512068465298642
2025-11-19T15:59:07.153141,/muse/eeg,826.007326007326,826.007326007326,708.7545787545788,805.8608058608058,13.176167891152708,12.644961827843174,122.96186942642082,4.534277041761632,29.969621839827052,7.5346715274244715,228.77283172757944,14.995374085036202
2025-11-19T15:59:07.160148,/muse/eeg,808.2783882783883,820.7692307692308,729.7069597069598,799.4139194139194,13.164281394168233,13.070868385421637,121.5114574825465,4.74254550138942,31.070930517760885,7.8012389089818885,221.94856442026196,15.54618642238462
2025-11-19T15:59:07.160148,/muse/eeg,801.025641025641,812.7106227106227,656.7765567765568,799.8168498168499,13.775678236780436,14.466516160775324,134.27162212086546,4.788171725741635,31.178844138512932,8.647590540243932,237.7928645886632,15.433200887245825
2025-11-19T15:59:07.161605,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,13.100022195049496,16.131589154837712,141.41999398181167,6.342205902166016,31.497878242211698,7.78412066184977,228.49821708009972,14.164557799221726
2025-11-19T15:59:07.162609,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,13.029971493850077,14.434099395189728,136.21536086706254,5.328253019870446,31.14739585389242,8.51733454957936,229.55052453142048,14.859148948660835
2025-11-19T15:59:07.162609,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,14.181979568785373,16.858328461756685,142.51753837370728,5.236808153279371,31.088572840123142,7.609058743272768,219.60530208820643,15.794470240225467
2025-11-19T15:59:07.163613,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,13.954008388194904,15.845298691098021,144.78534144409076,6.101156736296129,30.804915634751595,7.451033699743508,218.0154621879396,14.552276995654562
2025-11-19T15:59:07.164807,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,17.87387314236241,14.812532990786043,137.91691111176712,5.3666314958675585,29.89731087870718,7.313304632397752,226.4090458775561,14.842681491661907
2025-11-19T15:59:07.165830,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,18.2922805884059,14.070033885304698,127.77749194249412,5.351929169153987,30.413960568789484,7.461646975356166,237.67439137731,14.625663855143877
2025-11-19T15:59:07.165830,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,17.020122915097982,13.362665848455073,113.52800474428382,5.070875134596365,30.57841315525598,7.983470868639992,220.69811258645478,15.07834973383202
2025-11-19T15:59:07.165830,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,12.695936919053635,11.03502421661662,113.66063213231658,5.429152863499492,29.711711874545028,7.931300287333908,221.14871452968393,14.80278491309773
2025-11-19T15:59:07.169156,/muse/eeg,816.3369963369963,821.5750915750916,765.1648351648352,804.2490842490843,12.326921706010078,10.935663827548657,117.63615758015075,5.870938969713083,29.772322944712066,8.155314812162192,212.805951447825,14.797704361972642
2025-11-19T15:59:07.206556,/muse/eeg,823.5897435897436,819.5604395604396,722.0512820512821,808.6813186813187,12.011028857703632,11.665483282466305,119.87729320697727,6.35047611229279,29.583896689263334,8.374586612481544,214.38558599884874,14.357137283217938
2025-11-19T15:59:07.210150,/muse/eeg,813.5164835164835,813.1135531135532,685.3846153846154,801.8315018315019,11.877482095449801,13.223811747362973,128.6934065916338,6.954596827041348,30.18683995872152,8.531600084154594,216.1247501958195,14.258657129263678
2025-11-19T15:59:07.211185,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,11.867582705102038,14.902312473554794,136.93468480003514,6.86152188491592,32.87904022461423,8.249532440619337,207.40841626074172,15.277477225611818
2025-11-19T15:59:07.212189,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,12.007155756312558,15.924822817213476,155.87394047004818,10.598388335213798,32.06051121376611,7.944669602941847,241.28920287097318,16.594064903104687
2025-11-19T15:59:07.212189,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,12.430999674956661,17.642209724844953,127.6842415207968,6.40373512056796,30.302257662740562,7.189172683695572,228.22799528474388,14.737904976044902
2025-11-19T15:59:07.216197,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,12.490098864499037,17.566997173759216,115.69263258778304,5.105804925574937,30.160624233911513,7.2458818764583715,203.67223263282995,14.328016415717883
2025-11-19T15:59:07.217209,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,12.963447363922462,17.58255689038483,117.54884333162725,4.958444895805937,30.713560668050917,7.377840218013756,205.85429766074242,14.583246442021156
2025-11-19T15:59:07.217209,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,13.427612512094171,16.904740879567022,118.83196418982085,4.949223561677007,31.581567496743627,7.884114229365653,203.6336676849661,14.906078139728578
2025-11-19T15:59:07.219499,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,13.776260822199554,15.672356405121596,119.30151343454654,5.111365463576641,32.19259107116163,8.746579575169847,199.67543660509773,14.964815171915198
2025-11-19T15:59:07.221508,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,13.914863035803613,14.26455187043796,118.83388763478656,5.525339243546975,32.359549509714206,9.678529107681715,196.9222885340023,14.839844193107457
2025-11-19T15:59:07.221508,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,12.317380482315695,11.78780133739461,115.64825706750375,5.238735737406632,31.657037700052072,8.198835740536188,196.25566264967586,15.291201624119713
2025-11-19T15:59:07.222227,/muse/eeg,793.3699633699634,810.6959706959707,703.5164835164835,790.952380952381,12.103478859759408,11.512606106047077,114.66930339195426,5.585400096711584,31.34830818541909,7.833055485978862,195.7694095458324,15.02813927886724
2025-11-19T15:59:07.268071,/muse/eeg,802.2344322344322,811.9047619047619,716.007326007326,795.7875457875458,11.985244350445823,11.956425411991379,114.40874370015779,5.969618805450134,31.29515365258638,6.816013882325848,198.01797328980348,14.742985919981061
2025-11-19T15:59:07.268071,/muse/eeg,804.2490842490843,809.0842490842491,682.967032967033,788.1318681318681,11.784646095043875,12.585563070373038,114.14161649322287,6.086814116151307,30.860358889422947,5.818215918635721,213.87155795530953,14.552268740557828
2025-11-19T15:59:07.269076,/muse/eeg,804.2490842490843,809.0842490842491,682.967032967033,788.1318681318681,11.538293950126477,14.048565289003871,116.24135278977998,6.092510506859807,30.80669040411169,5.56696298405601,216.8266259321091,15.030254297834908
2025-11-19T15:59:07.274760,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,11.462206127899965,15.385491468934358,135.96485575998827,4.8630414974023335,33.477688373131315,6.4205043411227365,212.32188082285504,14.300871329672574
2025-11-19T15:59:07.275775,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,11.304607302156498,16.49746575387767,114.8586341882728,5.200700821638048,33.67542779949209,7.943819283460654,205.62533727020684,15.530492855129635
2025-11-19T15:59:07.276781,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,12.27995747862762,13.860172504372363,118.59997811429335,4.796633809427492,33.050855300410454,5.8813582856507285,196.3269429382762,14.89037119832917
2025-11-19T15:59:07.277785,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,11.346059014156662,13.469861237883357,135.0358112181696,5.358973268197117,33.157855260660796,5.378144603802746,216.7545961475691,14.36836177748961
2025-11-19T15:59:07.278942,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,12.003987083699844,13.475806539741013,116.62841384076734,6.605513847163053,33.75758537170401,5.201981913683783,202.4060625284602,15.336462659771824
2025-11-19T15:59:07.279543,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,11.765079997518587,13.530178839148832,117.63169110880816,4.894682629001702,31.8614877939675,5.11931640171443,203.9683243943071,14.320423269136898
2025-11-19T15:59:07.281549,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,11.768751868417475,13.582281289291164,119.83871011792903,4.897505142177154,32.06774045349716,5.096932282312942,204.7971247010871,14.335357310098885
2025-11-19T15:59:07.281549,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,11.821361446879997,13.596110725987678,121.95983182029667,4.892123465904611,32.33352058929084,5.051711251611643,204.05137045786117,14.266960737087942
2025-11-19T15:59:07.282721,/muse/eeg,787.7289377289378,811.0989010989011,645.0915750915751,795.3846153846154,11.927386814520911,13.576920661263314,123.41839253346173,4.883430374691038,32.56170680928638,4.978934068379212,203.3551759843873,14.235936558602987
2025-11-19T15:59:07.295441,/muse/eeg,799.0109890109891,806.6666666666667,700.2930402930403,813.1135531135532,12.272802761918355,13.731955046302566,119.17139816198977,4.840861825176174,34.03797262648731,5.001233080681107,219.03281098894576,15.391042790738856
2025-11-19T15:59:07.295441,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,12.33049412496417,13.475285375275174,121.32503059336192,4.884192703535958,33.31987395965743,5.066225716183563,204.34603204002016,14.47442783985474
2025-11-19T15:59:07.296308,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,12.767663699693,13.402845028609406,117.79998142960685,4.865044213973952,32.91066289114023,5.307773343317382,203.4317506887175,14.272454773407677
2025-11-19T15:59:07.297559,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,16.668603715237484,14.16844937420993,120.26219020835886,5.289470070063946,32.49982802707447,4.817490962009359,208.10651659987252,14.364798512911484
2025-11-19T15:59:07.298555,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,11.013492845406814,14.263198146217638,121.90768339752955,4.872818160998429,33.19510972877799,4.779489268067433,210.21084174016448,14.072807901120846
2025-11-19T15:59:07.299855,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,12.393394695026984,14.2619014382649,121.47441773642292,4.773494591339341,32.673994961778625,4.736686774413512,212.1566218139344,15.326605626512334
2025-11-19T15:59:07.301009,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,12.172771339766348,14.306566578127834,117.90990599723122,5.060195759374828,32.84734981998286,4.786101838676082,211.8648735527271,14.114986924913762
2025-11-19T15:59:07.302275,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,11.66652945800435,14.066136221090973,116.33011909787535,5.139683210594635,33.06924374513045,4.80735706588521,210.3718696670655,13.993868625475987
2025-11-19T15:59:07.302275,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,11.15773677564988,13.855103362064012,120.28087127066499,5.289058917130879,33.18911429126463,4.809791942315517,209.0629389187413,13.918831572881235
2025-11-19T15:59:07.302275,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,10.733869445894442,13.745044003719201,119.45245122765604,5.341539098120624,33.25625906075873,4.776624575225775,208.24985134771887,13.998135950146196
2025-11-19T15:59:07.302275,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,10.5409119871489,13.793926489112305,118.06519628823895,5.315825399062072,33.26985718213717,4.693280512596006,207.62603956585315,14.198019897653166
2025-11-19T15:59:07.302275,/muse/eeg,797.3992673992674,810.2930402930403,678.1318681318681,802.6373626373627,10.970812452726989,14.098606892707497,116.50158409171014,5.391262615425518,33.263660129906285,4.618807159493418,209.01834467337574,14.258425333674511
2025-11-19T15:59:07.338369,/muse/eeg,793.7728937728938,818.7545787545788,678.5347985347986,792.1611721611722,11.842906664978694,14.433588306426444,117.50927681012118,4.80496366689176,33.01437672829216,4.817556762639747,208.93978440126756,14.142310311130244
2025-11-19T15:59:07.339884,/muse/eeg,784.1025641025641,816.7399267399268,708.7545787545788,791.7582417582418,12.058432482095697,14.847202739275343,120.11751012072389,4.727441680661686,32.87246816667691,4.724433082864067,219.91605319954527,14.082866777726947
2025-11-19T15:59:07.341185,/muse/eeg,779.6703296703297,818.7545787545788,698.2783882783883,794.981684981685,13.239347911940417,15.203247918654903,120.21276338043043,4.808262135031039,32.551306480732876,4.8458747353491844,213.7288067153709,13.951708229146654
2025-11-19T15:59:07.341185,/muse/eeg,788.5347985347986,822.7838827838829,685.7875457875458,786.1172161172161,13.945581507263265,14.745385479033956,131.5574974680668,5.004493095807697,32.434574995786285,4.753666515615773,205.09982730030544,14.283386276602432
2025-11-19T15:59:07.346141,/muse/eeg,788.5347985347986,822.7838827838829,685.7875457875458,786.1172161172161,13.733378963966997,14.20942989098469,131.99281675126485,4.709592211918211,33.023800415057224,4.778668005455833,206.08628567645405,13.980635997110824
2025-11-19T15:59:07.348602,/muse/eeg,785.7142857142858,813.919413919414,723.6630036630037,802.2344322344322,15.560080116729967,14.3046859614485,159.0068795103056,4.838747362693171,34.16202286043002,5.1542033657083905,242.04963103655882,15.51296816439989
2025-11-19T15:59:07.349601,/muse/eeg,791.7582417582418,811.5018315018315,714.3956043956044,793.7728937728938,10.400146103510593,14.005342618740347,120.94718648329267,4.8671969988699715,33.54583074082451,5.424320472211523,200.37557328931155,14.308524313144154
2025-11-19T15:59:07.350727,/muse/eeg,767.5824175824176,807.4725274725275,761.5384615384615,778.0586080586081,9.672257925848097,13.88342490699668,121.37868882704555,4.925463592004182,32.80996157934069,5.571417332606257,205.81329894603715,13.995958372589218
2025-11-19T15:59:07.353922,/muse/eeg,753.4798534798535,796.996336996337,767.5824175824176,792.1611721611722,9.037375462085786,13.950312519173224,118.80783252019717,5.001932606639867,34.60943030284338,6.178949330638206,201.97702186905997,14.005246577436754
2025-11-19T15:59:07.354924,/muse/eeg,753.4798534798535,796.996336996337,767.5824175824176,792.1611721611722,8.659273153102372,13.955333107213383,123.79756035465692,5.000271332162036,33.58257074323631,5.3736788025416855,199.40470298269042,13.941260539343803
2025-11-19T15:59:07.356073,/muse/eeg,753.4798534798535,796.996336996337,767.5824175824176,792.1611721611722,8.489192734509516,13.955532054522031,126.78089003336297,4.954218414039738,32.43724916263817,5.264020370506175,203.01038949438617,13.871502946871761
2025-11-19T15:59:07.357241,/muse/eeg,753.4798534798535,796.996336996337,767.5824175824176,792.1611721611722,8.59198317927822,13.914979101148166,129.89710728360836,4.873492403971275,32.289758393121396,5.703278420778226,209.91553544588447,13.886024445877194
2025-11-19T15:59:07.388075,/muse/eeg,754.6886446886447,795.3846153846154,749.8534798534798,787.3260073260074,9.13246609465254,13.841637369237452,133.66690707788374,4.812145571691764,33.068492267634184,5.977682015349942,223.40781134554277,14.191328100802274
2025-11-19T15:59:07.396096,/muse/eeg,744.6153846153846,786.1172161172161,784.9084249084249,778.8644688644689,9.569977286575662,13.918789256608274,131.93142885243316,4.736114945970015,32.67013096693927,5.307846448365726,209.35079806880782,15.129163270036525
2025-11-19T15:59:07.398322,/muse/eeg,744.6153846153846,786.1172161172161,784.9084249084249,778.8644688644689,10.470988927886228,13.862748235597504,130.78905469439044,4.815118622435452,33.18184698460807,5.5607428391488085,209.23971058468732,14.877979506312167
2025-11-19T15:59:07.398322,/muse/eeg,738.1684981684982,782.4908424908425,816.7399267399268,784.9084249084249,9.668735162791357,13.832078441501707,97.25216855409185,4.981671694934058,32.345843833769294,5.540924456760923,206.79141372729345,13.972324735919894
2025-11-19T15:59:07.400604,/muse/eeg,727.2893772893773,781.6849816849817,758.3150183150184,750.2564102564103,10.52041331087748,13.88388939128325,120.9377476770065,6.156404563630309,33.32991378662315,5.558180513003822,205.4070393772384,16.601824416682902
2025-11-19T15:59:07.401392,/muse/eeg,720.8424908424909,780.0732600732601,753.0769230769231,756.7032967032967,8.8376440945033,14.133252004329448,114.42246405142401,6.032877588740982,32.78494025007477,5.552767629612553,201.42157272764194,14.18851384370599
2025-11-19T15:59:07.403310,/muse/eeg,733.7362637362637,780.4761904761905,781.2820512820513,776.8498168498169,7.295492168858176,13.891856008176523,118.12974665728454,7.063176074299897,31.894728149588346,5.295964127287681,213.36947350310794,16.667074885883377
2025-11-19T15:59:07.404321,/muse/eeg,732.5274725274726,777.2527472527473,815.934065934066,783.2967032967033,9.633382193865922,13.90275738770029,126.24623752220904,5.161525481680656,32.105435711659325,5.2498936326172005,220.36044495293748,18.14100009382516
2025-11-19T15:59:07.406771,/muse/eeg,728.4981684981685,776.4468864468864,757.5091575091575,770.8058608058608,8.913883410897748,13.83775081944152,122.48069926418827,5.357595615038998,32.05803033632745,5.291208255075432,200.11364362092468,15.25804858737741
2025-11-19T15:59:07.408781,/muse/eeg,722.4542124542124,778.0586080586081,767.985347985348,751.8681318681319,8.512899940519102,14.216197105916118,119.90335759436577,5.256572250920711,31.844309228809475,5.53505917262816,206.8260391939767,14.288231027723747
2025-11-19T15:59:07.410077,/muse/eeg,740.989010989011,780.8791208791209,811.5018315018315,776.4468864468864,8.51180627361456,13.750163292739655,168.28107273546374,4.794558609720447,33.06624269572702,5.3046208262802255,269.7563837639841,16.255667872011987
2025-11-19T15:59:07.412213,/muse/eeg,740.989010989011,780.8791208791209,811.5018315018315,776.4468864468864,7.182954120163242,13.29917569099797,108.30760822718614,5.176089906797138,32.89793966945871,5.217069842586592,209.72575820152767,15.298656669630669
2025-11-19T15:59:07.483227,/muse/eeg,777.6556776556777,792.5641025641025,664.0293040293041,809.4871794871796,7.644123685130926,13.368801222792774,112.0371371181706,6.013786311805621,38.81934884807305,5.638341112850444,250.42920619675357,18.925071761857588
2025-11-19T15:59:07.483227,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,7.384756549821804,13.52863320373166,116.06005117150627,6.082560096503422,33.24589524794109,6.557126374124214,247.9962650442177,15.057423557282021
2025-11-19T15:59:07.483227,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,7.642867781830272,13.994367295883375,77.71434447748635,7.253543485012188,33.07471854792765,5.504810751512352,251.08181053063288,15.296674205442859
2025-11-19T15:59:07.483227,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,7.617922677683418,13.686016932530944,131.31286966625268,6.748776389174527,35.312318070009,5.320117844628248,208.883773565085,16.54735980698119
2025-11-19T15:59:07.483227,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,8.70626830729337,14.168785038529567,136.15159345538717,5.703910085625049,36.16866829156542,5.551648692382864,212.68223394367254,17.210855611674877
2025-11-19T15:59:07.483227,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,8.565033224292867,13.907219776260556,101.76213875724908,5.543511175472274,36.73699653050688,6.123724317682217,228.39364404754633,18.294262827549808
2025-11-19T15:59:07.483227,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,11.515948096895436,13.721919908458242,135.43816404372794,5.425550035965667,36.78784487331439,6.456626774229946,228.95964997490813,18.32103808157622
2025-11-19T15:59:07.483227,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,11.714524510303647,14.10947785469523,100.74947150939387,5.798606519675099,36.095806459099485,6.429366581318973,227.06322234638526,17.62183463585999
2025-11-19T15:59:07.496679,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,12.230455650803655,14.309496534732842,102.47447105871592,5.869494802540906,35.15622567841991,6.363820282687054,226.9094083532795,16.863829722738842
2025-11-19T15:59:07.497695,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,10.329022266481621,15.178734751817869,105.83199925869003,5.363287155296801,34.84278305940883,5.873748849862395,226.3033178054143,16.724680320010805
2025-11-19T15:59:07.498701,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,9.05626233676379,16.766649628570114,111.37930957199373,5.58712825758436,35.4669060386009,5.662709533480987,222.45850765078157,16.57109391817056
2025-11-19T15:59:07.499809,/muse/eeg,765.9706959706959,805.054945054945,656.7765567765568,802.6373626373627,9.800468764320428,16.030014741395696,155.53761425374944,6.533772932128012,35.190189642787004,5.752436992351198,227.8488524712943,16.741946611046604
2025-11-19T15:59:07.501024,/muse/eeg,778.0586080586081,800.6227106227107,668.8644688644689,814.7252747252747,10.069034435947078,17.246371939334313,149.4813749672653,5.884886040752768,37.47829291108557,5.51706180967477,228.9040639356042,19.400681661599585
2025-11-19T15:59:07.502031,/muse/eeg,799.0109890109891,810.2930402930403,576.996336996337,813.5164835164835,9.037128095462332,17.22051795370318,160.05392906467011,5.746067754537496,42.08758890472948,6.545303508084487,282.76836497349666,18.976304060206914
2025-11-19T15:59:07.503036,/muse/eeg,808.6813186813187,817.5457875457876,567.7289377289377,825.2014652014652,7.877333499280882,17.019178802308474,179.66483390076,5.309100247913879,41.919640724613956,7.40202309940504,264.9216001950936,20.29935016464532
2025-11-19T15:59:07.505211,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,7.419964090418345,15.369228942882987,166.13484260937463,5.754212565597266,39.13531619782262,7.1001010357894945,247.33381011540934,18.13919953822517
2025-11-19T15:59:07.506216,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,7.149411159527165,15.663778418712404,190.7644014188208,5.924518077455392,37.14378149308762,6.403692104472997,226.45885175960905,17.320625298793573
2025-11-19T15:59:07.507658,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,7.712942458440438,14.706289167774369,160.2002432050321,5.700169697811193,38.30117850643878,6.309450588536677,243.85985192379786,18.155322347020714
2025-11-19T15:59:07.507658,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,8.702599787117302,13.496175400303873,121.23925524841508,5.827016976099275,39.631205054517125,6.633133886565895,249.29070690300253,17.61549010714395
2025-11-19T15:59:07.507658,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,11.1249378043983,13.211699195247345,115.57407536193162,6.718470801455459,41.031604979313116,7.003877939838329,250.7991544684648,17.85014562061676
2025-11-19T15:59:07.507658,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,13.702324712698019,13.362143740651973,142.16305675534852,9.25733663295645,42.983214477238064,7.4314483897149595,359.68578515719474,21.56866823991445
2025-11-19T15:59:07.507658,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,10.52522647512452,13.741976146106328,74.06557383556907,7.617612523500207,40.64265359633764,7.47249723631664,338.44093068592963,19.938909242426398
2025-11-19T15:59:07.507658,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,8.467059184528257,14.05153470398087,73.62066475866935,5.445716861399154,38.95867242330438,7.813404284262878,244.7242341042924,15.967035758208318
2025-11-19T15:59:07.516404,/muse/eeg,806.6666666666667,819.96336996337,564.1025641025641,805.054945054945,8.878128417288966,15.115621727989764,110.94658948038897,5.433257890671074,38.37255980843771,7.145075560637913,203.83025404784397,15.689786246653812
2025-11-19T15:59:07.544499,/muse/eeg,803.4432234432235,819.96336996337,581.025641025641,809.8901098901099,9.243607817930403,16.68386971635148,159.51139189813205,5.662915746423179,37.915299639338805,6.585107070631068,175.81457256774635,15.997323210880745
2025-11-19T15:59:07.545700,/muse/eeg,801.4285714285714,819.1575091575091,572.967032967033,804.2490842490843,9.362928404885299,18.099922844153735,216.58128439233937,5.599046413073312,37.735976775059,6.656908504168365,193.30533093239507,16.553795042223918
2025-11-19T15:59:07.548009,/muse/eeg,795.3846153846154,821.5750915750916,551.2087912087912,793.3699633699634,8.912852818388712,19.34727390537973,268.8150728796744,5.321606236754835,37.75992281327719,7.444337826724215,253.13836651550884,18.016883454294184
2025-11-19T15:59:07.549496,/muse/eeg,795.3846153846154,821.5750915750916,551.2087912087912,793.3699633699634,8.451872957750322,19.133168974897988,193.59412391477815,5.482020245825609,39.784558403073675,7.725987444860699,233.37239782281475,17.683333207681592
2025-11-19T15:59:07.549496,/muse/eeg,791.3553113553114,817.5457875457876,546.3736263736264,793.3699633699634,9.725257995908951,14.132978924384835,66.72493793001526,7.389733507176199,38.447018930155416,6.662246286925994,185.07422349826538,14.663246143876659
2025-11-19T15:59:07.549496,/muse/eeg,792.5641025641025,816.7399267399268,565.3113553113553,798.6080586080586,9.461688313125538,14.022019931497809,65.89835195043231,7.21644424955128,39.15654623472179,6.705588665307495,179.1505352591,14.84992230554318
2025-11-19T15:59:07.549496,/muse/eeg,803.8461538461539,821.978021978022,529.047619047619,786.1172161172161,8.940512865220793,13.692183402105304,62.4770796868778,6.531187784018491,41.085470589115914,6.9423150197534,184.9162363574563,14.753909593246092
2025-11-19T15:59:07.549496,/muse/eeg,798.6080586080586,818.7545787545788,504.87179487179486,784.5054945054945,9.021913634175233,13.531220355421548,61.78223316047447,5.998968058581344,40.115250018790555,6.750297774735465,187.0209368578841,14.984516777764416
2025-11-19T15:59:07.549496,/muse/eeg,798.6080586080586,818.7545787545788,504.87179487179486,784.5054945054945,8.90710692041338,13.311395468503868,62.745917541085205,5.777722997164008,39.39553323028114,6.732708865862314,181.62115141776584,15.247953728845886
2025-11-19T15:59:07.564534,/muse/eeg,805.4578754578755,830.0366300366301,535.8974358974359,791.3553113553114,8.387501201889082,12.622182657183096,63.12183208338709,5.48942506116094,39.08592687515826,7.327189526600227,186.44394865198117,16.3691995724799
