timestamp,address,values
2025-11-24T13:12:38.998778,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.010424,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.014294,/muse/eeg,"[812.7106227106227, 787.3260073260074, 770.0, 833.2600732600733]"
2025-11-24T13:12:39.024282,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.031353,/muse/eeg,"[812.7106227106227, 787.3260073260074, 770.0, 833.2600732600733]"
2025-11-24T13:12:39.036938,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.042929,/muse/eeg,"[823.1868131868132, 785.3113553113553, 608.021978021978, 830.8424908424909]"
2025-11-24T13:12:39.051870,/muse/battery,[5.0]
2025-11-24T13:12:39.059621,/muse/gyro,"[1.323394775390625, -4.08233642578125, -0.01495361328125]"
2025-11-24T13:12:39.064604,/muse/gyro,"[1.323394775390625, -4.08233642578125, -0.01495361328125]"
2025-11-24T13:12:39.071375,/muse/gyro,"[1.323394775390625, -4.08233642578125, -0.01495361328125]"
2025-11-24T13:12:39.076699,/muse/eeg,"[807.4725274725275, 785.3113553113553, 222.01465201465203, 814.7252747252747]"
2025-11-24T13:12:39.082515,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.088679,/muse/eeg,"[816.7399267399268, 787.3260073260074, 815.5311355311355, 809.4871794871796]"
2025-11-24T13:12:39.094806,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.101187,/muse/eeg,"[816.7399267399268, 777.6556776556777, 441.20879120879124, 809.0842490842491]"
2025-11-24T13:12:39.107993,/muse/eeg,"[808.6813186813187, 786.1172161172161, 611.6483516483516, 792.5641025641025]"
2025-11-24T13:12:39.114314,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.121924,/muse/gyro,"[1.136474609375, -3.476715087890625, 0.179443359375]"
2025-11-24T13:12:39.128727,/muse/eeg,"[807.4725274725275, 790.5494505494506, 694.6520146520147, 795.7875457875458]"
2025-11-24T13:12:39.135398,/muse/elements/gamma_absolute,"[0.06007881786776372, -0.14301597660489526, 0.44995386193669534, 0.11062222563405878]"
2025-11-24T13:12:39.141807,/muse/eeg,"[811.9047619047619, 784.1025641025641, 285.6776556776557, 803.8461538461539]"
2025-11-24T13:12:39.148587,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.154415,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.160463,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.167291,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.173515,/muse/eeg,"[790.1465201465202, 782.0879120879121, 530.2564102564103, 801.025641025641]"
2025-11-24T13:12:39.180595,/muse/gyro,"[1.517791748046875, -4.015045166015625, 2.160797119140625]"
2025-11-24T13:12:39.185945,/muse/gyro,"[1.846771240234375, -4.5159912109375, 2.213134765625]"
2025-11-24T13:12:39.192390,/muse/gyro,"[1.846771240234375, -4.5159912109375, 2.213134765625]"
2025-11-24T13:12:39.198351,/muse/eeg,"[810.6959706959707, 787.3260073260074, 746.2271062271062, 800.2197802197802]"
2025-11-24T13:12:39.204245,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.210712,/muse/eeg,"[788.5347985347986, 786.5201465201466, 317.91208791208794, 793.7728937728938]"
2025-11-24T13:12:39.222687,/muse/eeg,"[788.5347985347986, 786.5201465201466, 317.91208791208794, 793.7728937728938]"
2025-11-24T13:12:39.216448,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.235521,/muse/eeg,"[788.5347985347986, 786.5201465201466, 317.91208791208794, 793.7728937728938]"
2025-11-24T13:12:39.229403,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.242603,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.248148,/muse/elements/alpha_absolute,"[0.8908971168983678, 0.3080194734454849, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:39.254407,/muse/eeg,"[799.8168498168499, 783.6996336996338, 680.5494505494506, 786.9230769230769]"
2025-11-24T13:12:39.260920,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.267208,/muse/eeg,"[791.3553113553114, 781.6849816849817, 489.96336996337, 791.3553113553114]"
2025-11-24T13:12:39.273440,/muse/eeg,"[798.6080586080586, 794.5787545787546, 145.05494505494505, 793.3699633699634]"
2025-11-24T13:12:39.280692,/muse/eeg,"[770.4029304029305, 787.7289377289378, 594.3223443223443, 776.8498168498169]"
2025-11-24T13:12:39.287815,/muse/eeg,"[780.4761904761905, 785.7142857142858, 741.7948717948718, 787.3260073260074]"
2025-11-24T13:12:39.293657,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.300268,/muse/elements/alpha_absolute,"[0.8908971168983678, 0.24062971527922405, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:39.306419,/muse/gyro,"[2.534637451171875, -10.00396728515625, 3.551483154296875]"
2025-11-24T13:12:39.312756,/muse/gyro,"[3.81317138671875, -11.91802978515625, 5.60760498046875]"
2025-11-24T13:12:39.317768,/muse/gyro,"[4.88983154296875, -14.333038330078125, 7.962799072265625]"
2025-11-24T13:12:39.323629,/muse/acc,"[0.32733154296875, -0.05084228515625, 0.94659423828125]"
2025-11-24T13:12:39.330569,/muse/eeg,"[787.7289377289378, 780.0732600732601, 148.6813186813187, 803.040293040293]"
2025-11-24T13:12:39.336840,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.342655,/muse/eeg,"[797.8021978021978, 778.4615384615385, 717.2161172161173, 791.3553113553114]"
2025-11-24T13:12:39.350911,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.356829,/muse/eeg,"[778.0586080586081, 778.4615384615385, 353.7728937728938, 780.8791208791209]"
2025-11-24T13:12:39.361661,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.366862,/muse/eeg,"[784.1025641025641, 773.2234432234433, 616.886446886447, 789.3406593406594]"
2025-11-24T13:12:39.372942,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.379429,/muse/eeg,"[795.3846153846154, 777.2527472527473, 550.0, 799.8168498168499]"
2025-11-24T13:12:39.385056,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.391552,/muse/eeg,"[800.2197802197802, 784.9084249084249, 747.032967032967, 807.4725274725275]"
2025-11-24T13:12:39.398292,/muse/eeg,"[792.5641025641025, 779.6703296703297, 331.61172161172163, 794.981684981685]"
2025-11-24T13:12:39.404469,/muse/acc,"[0.3447265625, -0.05517578125, 0.95428466796875]"
2025-11-24T13:12:39.412753,/muse/eeg,"[808.2783882783883, 788.5347985347986, 288.4981684981685, 798.2051282051282]"
2025-11-24T13:12:39.419763,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.425843,/muse/acc,"[0.3372802734375, -0.0579833984375, 0.94940185546875]"
2025-11-24T13:12:39.431640,/muse/acc,"[0.35040283203125, -0.06561279296875, 0.9443359375]"
2025-11-24T13:12:39.437958,/muse/acc,"[0.35040283203125, -0.06561279296875, 0.9443359375]"
2025-11-24T13:12:39.444336,/muse/eeg,"[823.5897435897436, 791.3553113553114, 548.3882783882784, 804.6520146520147]"
2025-11-24T13:12:39.451144,/muse/elements/alpha_absolute,"[0.8908971168983678, 0.23656847691537677, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:39.457207,/muse/gyro,"[4.964599609375, -11.596527099609375, 19.4696044921875]"
2025-11-24T13:12:39.463279,/muse/gyro,"[4.1571044921875, -10.63201904296875, 22.303314208984375]"
2025-11-24T13:12:39.466377,/muse/gyro,"[3.626251220703125, -9.532928466796875, 24.247283935546875]"
2025-11-24T13:12:39.474663,/muse/acc,"[0.3624267578125, -0.06329345703125, 0.95452880859375]"
2025-11-24T13:12:39.483525,/muse/eeg,"[833.6630036630037, 753.8827838827839, 777.6556776556777, 842.1245421245421]"
2025-11-24T13:12:39.489059,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.494564,/muse/eeg,"[778.4615384615385, 751.8681318681319, 454.90842490842493, 826.007326007326]"
2025-11-24T13:12:39.501578,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.507079,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.514529,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.520943,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:39.527376,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.534434,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.541705,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:39.549145,/muse/gyro,"[4.179534912109375, -4.912261962890625, 20.164947509765625]"
2025-11-24T13:12:39.554381,/muse/eeg,"[815.5311355311355, 764.3589743589744, 620.1098901098901, 813.5164835164835]"
2025-11-24T13:12:39.562174,/muse/eeg,"[805.4578754578755, 756.7032967032967, 817.1428571428571, 813.919413919414]"
2025-11-24T13:12:39.568657,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.574221,/muse/elements/alpha_absolute,"[0.8908971168983678, 0.24134782061820573, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:39.582676,/muse/elements/beta_absolute,"[0.649802518465928, 0.20565874157170747, 0.318114358874615, 0.5664950044264597]"
2025-11-24T13:12:39.597519,/muse/elements/theta_absolute,"[1.0401608109734195, 0.33259519886068484, 0.03459195153040314, 0.9124692958673405]"
2025-11-24T13:12:39.589950,/muse/elements/delta_absolute,"[1.2795683130403634, 0.45235621048889557, 0.3256239340183832, 0.8850785274577627]"
2025-11-24T13:12:39.604456,/muse/eeg,"[816.7399267399268, 770.8058608058608, 673.2967032967033, 817.948717948718]"
2025-11-24T13:12:39.612103,/muse/eeg,"[816.7399267399268, 770.8058608058608, 673.2967032967033, 817.948717948718]"
2025-11-24T13:12:39.619660,/muse/eeg,"[810.2930402930403, 773.2234432234433, 839.3040293040293, 807.0695970695971]"
2025-11-24T13:12:39.625151,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.634346,/muse/eeg,"[742.1978021978023, 805.4578754578755, 829.6336996336996, 713.5897435897436]"
2025-11-24T13:12:39.642478,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.646096,/muse/eeg,"[745.0183150183151, 804.6520146520147, 663.2234432234433, 723.6630036630037]"
2025-11-24T13:12:39.656697,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.664281,/muse/elements/alpha_absolute,"[0.8908971168983678, 0.24134782061820573, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:39.670331,/muse/eeg,"[771.2087912087912, 809.8901098901099, 813.5164835164835, 748.2417582417582]"
2025-11-24T13:12:39.677925,/muse/eeg,"[790.952380952381, 803.8461538461539, 532.2710622710623, 791.3553113553114]"
2025-11-24T13:12:39.684451,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.690532,/muse/eeg,"[797.3992673992674, 806.6666666666667, 676.9230769230769, 797.3992673992674]"
2025-11-24T13:12:39.694180,/muse/eeg,"[794.5787545787546, 800.2197802197802, 670.4761904761905, 803.4432234432235]"
2025-11-24T13:12:39.704453,/muse/gyro,"[0.70281982421875, -2.88604736328125, -5.435638427734375]"
2025-11-24T13:12:39.694180,/muse/gyro,"[1.2860107421875, -1.83929443359375, -6.930999755859375]"
2025-11-24T13:12:39.714185,/muse/gyro,"[0.70281982421875, -2.88604736328125, -5.435638427734375]"
2025-11-24T13:12:39.719236,/muse/acc,"[0.3358154296875, -0.0894775390625, 0.9385986328125]"
2025-11-24T13:12:39.725486,/muse/eeg,"[810.6959706959707, 801.025641025641, 319.5238095238095, 807.4725274725275]"
2025-11-24T13:12:39.730621,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.736238,/muse/eeg,"[815.934065934066, 804.2490842490843, 696.6666666666667, 798.6080586080586]"
2025-11-24T13:12:39.741473,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.744631,/muse/elements/delta_absolute,"[1.2795683130403634, 0.6480150283496106, 0.3256239340183832, 0.8850785274577627]"
2025-11-24T13:12:39.754419,/muse/eeg,"[799.4139194139194, 797.3992673992674, 743.0036630036631, 793.3699633699634]"
2025-11-24T13:12:39.761350,/muse/gyro,"[3.70849609375, -5.450592041015625, 1.158905029296875]"
2025-11-24T13:12:39.766473,/muse/gyro,"[3.70849609375, -5.450592041015625, 1.158905029296875]"
2025-11-24T13:12:39.778578,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.784262,/muse/eeg,"[804.6520146520147, 786.9230769230769, 568.1318681318681, 790.1465201465202]"
2025-11-24T13:12:39.772499,/muse/gyro,"[3.70849609375, -5.450592041015625, 1.158905029296875]"
2025-11-24T13:12:39.794594,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.804633,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.794594,/muse/eeg,"[794.981684981685, 791.7582417582418, 558.4615384615385, 798.2051282051282]"
2025-11-24T13:12:39.813642,/muse/eeg,"[796.996336996337, 787.3260073260074, 349.34065934065933, 812.3076923076924]"
2025-11-24T13:12:39.819317,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.825470,/muse/eeg,"[796.996336996337, 787.3260073260074, 349.34065934065933, 812.3076923076924]"
2025-11-24T13:12:39.831787,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.838848,/muse/gyro,"[4.762725830078125, -3.7982177734375, 2.7813720703125]"
2025-11-24T13:12:39.848212,/muse/gyro,"[4.762725830078125, -3.7982177734375, 2.7813720703125]"
2025-11-24T13:12:39.855001,/muse/acc,"[0.3199462890625, -0.0672607421875, 0.96124267578125]"
2025-11-24T13:12:39.861833,/muse/eeg,"[792.5641025641025, 809.0842490842491, 708.3516483516484, 772.014652014652]"
2025-11-24T13:12:39.866462,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.872813,/muse/eeg,"[786.1172161172161, 800.2197802197802, 911.8315018315019, 770.8058608058608]"
2025-11-24T13:12:39.878436,/muse/gyro,"[4.463653564453125, -3.895416259765625, 1.562652587890625]"
2025-11-24T13:12:39.884322,/muse/gyro,"[3.970184326171875, -3.491668701171875, -1.188812255859375]"
2025-11-24T13:12:39.889654,/muse/gyro,"[3.970184326171875, -3.491668701171875, -1.188812255859375]"
2025-11-24T13:12:39.895115,/muse/eeg,"[799.4139194139194, 791.7582417582418, 782.4908424908425, 796.1904761904763]"
2025-11-24T13:12:39.901627,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.906520,/muse/eeg,"[801.025641025641, 804.2490842490843, 531.4652014652015, 805.054945054945]"
2025-11-24T13:12:39.913044,/muse/eeg,"[802.6373626373627, 789.7435897435897, 745.4212454212454, 794.5787545787546]"
2025-11-24T13:12:39.924422,/muse/hsi,"[1.0, 1.0, 4.0, 1.0]"
2025-11-24T13:12:39.914569,/muse/eeg,"[802.6373626373627, 789.7435897435897, 745.4212454212454, 794.5787545787546]"
2025-11-24T13:12:39.931574,/muse/gyro,"[3.222503662109375, -2.624359130859375, -2.041168212890625]"
2025-11-24T13:12:39.934624,/muse/gyro,"[2.639312744140625, -2.70660400390625, -2.1234130859375]"
2025-11-24T13:12:39.944487,/muse/gyro,"[2.639312744140625, -2.70660400390625, -2.1234130859375]"
2025-11-24T13:12:39.949595,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.954310,/muse/gyro,"[2.6318359375, -1.846771240234375, -0.88226318359375]"
2025-11-24T13:12:39.954310,/muse/acc,"[0.31329345703125, -0.071533203125, 0.94818115234375]"
2025-11-24T13:12:39.968405,/muse/acc,"[0.31329345703125, -0.071533203125, 0.94818115234375]"
2025-11-24T13:12:39.975272,/muse/acc,"[0.31329345703125, -0.071533203125, 0.94818115234375]"
2025-11-24T13:12:39.982320,/muse/eeg,"[807.4725274725275, 795.7875457875458, 468.6080586080586, 811.9047619047619]"
2025-11-24T13:12:39.984333,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:39.995135,/muse/elements/theta_relative,"[0.25276039131834654, 0.26745010472041497, 0.11585784604336179, 0.28477482536185184]"
2025-11-24T13:12:40.000357,/muse/eeg,"[811.0989010989011, 794.981684981685, 691.025641025641, 796.5934065934066]"
2025-11-24T13:12:40.014165,/muse/eeg,"[811.5018315018315, 797.3992673992674, 823.1868131868132, 801.4285714285714]"
2025-11-24T13:12:40.004240,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.014165,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.029971,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.036404,/muse/acc,"[0.3126220703125, -0.06878662109375, 0.951416015625]"
2025-11-24T13:12:40.038413,/muse/eeg,"[806.2637362637363, 800.2197802197802, 632.1978021978022, 811.5018315018315]"
2025-11-24T13:12:40.049699,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.054505,/muse/eeg,"[813.5164835164835, 791.7582417582418, 637.8388278388279, 816.7399267399268]"
2025-11-24T13:12:40.064758,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.064758,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.076438,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.084225,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.084225,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.096994,/muse/gyro,"[2.0635986328125, -1.727142333984375, -2.549591064453125]"
2025-11-24T13:12:40.104598,/muse/eeg,"[799.0109890109891, 795.7875457875458, 515.3479853479854, 797.8021978021978]"
2025-11-24T13:12:40.111834,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.115921,/muse/elements/alpha_absolute,"[0.8908971168983678, 0.031247947408576435, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:40.124212,/muse/elements/beta_absolute,"[0.649802518465928, -0.00026312014736508583, 0.318114358874615, 0.5664950044264597]"
2025-11-24T13:12:40.134475,/muse/eeg,"[790.952380952381, 792.1611721611722, 184.94505494505495, 802.2344322344322]"
2025-11-24T13:12:40.134475,/muse/gyro,"[2.100982666015625, -2.175750732421875, -3.102874755859375]"
2025-11-24T13:12:40.147049,/muse/gyro,"[1.95892333984375, -2.220611572265625, -3.416900634765625]"
2025-11-24T13:12:40.147049,/muse/gyro,"[2.7813720703125, -1.428070068359375, -3.701019287109375]"
2025-11-24T13:12:40.154367,/muse/eeg,"[817.948717948718, 796.5934065934066, 532.6739926739926, 817.1428571428571]"
2025-11-24T13:12:40.164681,/muse/gyro,"[3.8580322265625, 0.261688232421875, -4.02252197265625]"
2025-11-24T13:12:40.164681,/muse/gyro,"[3.745880126953125, 0.500946044921875, -4.508514404296875]"
2025-11-24T13:12:40.178076,/muse/gyro,"[3.745880126953125, 0.500946044921875, -4.508514404296875]"
2025-11-24T13:12:40.184293,/muse/acc,"[0.30694580078125, -0.0693359375, 0.95458984375]"
2025-11-24T13:12:40.189272,/muse/acc,"[0.30694580078125, -0.0693359375, 0.95458984375]"
2025-11-24T13:12:40.195752,/muse/acc,"[0.30694580078125, -0.0693359375, 0.95458984375]"
2025-11-24T13:12:40.196768,/muse/elements/alpha_absolute,"[1.2544453876780988, 0.031247947408576435, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:40.204378,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.214580,/muse/eeg,"[797.8021978021978, 803.4432234432235, 807.0695970695971, 782.0879120879121]"
2025-11-24T13:12:40.216249,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.224183,/muse/eeg,"[793.7728937728938, 789.7435897435897, 695.054945054945, 786.9230769230769]"
2025-11-24T13:12:40.229058,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.234241,/muse/eeg,"[799.4139194139194, 792.5641025641025, 564.1025641025641, 800.2197802197802]"
2025-11-24T13:12:40.246645,/muse/eeg,"[807.0695970695971, 799.4139194139194, 632.1978021978022, 803.4432234432235]"
2025-11-24T13:12:40.246645,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.254389,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.264683,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.269574,/muse/eeg,"[807.4725274725275, 805.054945054945, 755.0915750915751, 802.2344322344322]"
2025-11-24T13:12:40.274441,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.280898,/muse/eeg,"[790.952380952381, 800.2197802197802, 561.6849816849817, 801.8315018315019]"
2025-11-24T13:12:40.284570,/muse/elements/alpha_absolute,"[1.2544453876780988, 0.031247947408576435, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:40.295335,/muse/eeg,"[805.8608058608058, 796.1904761904763, 772.014652014652, 801.025641025641]"
2025-11-24T13:12:40.302156,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.307867,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.314542,/muse/gyro,"[2.88604736328125, -3.828125, -3.790740966796875]"
2025-11-24T13:12:40.314542,/muse/gyro,"[3.6187744140625, -3.327178955078125, -2.011260986328125]"
2025-11-24T13:12:40.324349,/muse/gyro,"[3.6187744140625, -3.327178955078125, -2.011260986328125]"
2025-11-24T13:12:40.331841,/muse/eeg,"[803.4432234432235, 800.2197802197802, 467.3992673992674, 802.6373626373627]"
2025-11-24T13:12:40.334378,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.345311,/muse/gyro,"[3.910369873046875, -3.1402587890625, -1.136474609375]"
2025-11-24T13:12:40.352435,/muse/gyro,"[3.865509033203125, -2.773895263671875, -0.59814453125]"
2025-11-24T13:12:40.356472,/muse/gyro,"[3.865509033203125, -2.773895263671875, -0.59814453125]"
2025-11-24T13:12:40.363431,/muse/eeg,"[793.7728937728938, 787.7289377289378, 547.5824175824176, 792.967032967033]"
2025-11-24T13:12:40.364441,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.374589,/muse/eeg,"[796.5934065934066, 794.1758241758242, 346.1172161172161, 806.6666666666667]"
2025-11-24T13:12:40.381363,/muse/eeg,"[809.8901098901099, 796.1904761904763, 554.0293040293041, 815.5311355311355]"
2025-11-24T13:12:40.384458,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.384458,/muse/eeg,"[803.040293040293, 795.3846153846154, 828.4249084249085, 806.2637362637363]"
2025-11-24T13:12:40.398525,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.404284,/muse/elements/alpha_absolute,"[1.2544453876780988, 0.06959745427609794, 0.09660136555697593, 0.8965499898803745]"
2025-11-24T13:12:40.411980,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.416844,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.424534,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.429991,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:40.434323,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.441836,/muse/eeg,"[803.4432234432235, 790.1465201465202, 652.3443223443223, 796.5934065934066]"
2025-11-24T13:12:40.446265,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.454517,/muse/eeg,"[799.0109890109891, 796.5934065934066, 761.941391941392, 795.3846153846154]"
2025-11-24T13:12:40.459451,/muse/eeg,"[799.0109890109891, 795.3846153846154, 836.0805860805862, 805.4578754578755]"
2025-11-24T13:12:40.466616,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.474611,/muse/eeg,"[796.5934065934066, 792.5641025641025, 512.9304029304029, 811.0989010989011]"
2025-11-24T13:12:40.480027,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.488401,/muse/eeg,"[803.4432234432235, 793.7728937728938, 585.4578754578755, 801.8315018315019]"
2025-11-24T13:12:40.495284,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.499852,/muse/elements/delta_absolute,"[1.2461958758347451, 0.5493417039608081, 0.3256239340183832, 0.8850785274577627]"
2025-11-24T13:12:40.506254,/muse/gyro,"[3.715972900390625, -3.69354248046875, 0.859832763671875]"
2025-11-24T13:12:40.514493,/muse/gyro,"[3.715972900390625, -3.69354248046875, 0.859832763671875]"
2025-11-24T13:12:40.522947,/muse/gyro,"[3.715972900390625, -3.69354248046875, 0.859832763671875]"
2025-11-24T13:12:40.528292,/muse/acc,"[0.31671142578125, -0.05877685546875, 0.953125]"
2025-11-24T13:12:40.534401,/muse/acc,"[0.31671142578125, -0.05877685546875, 0.953125]"
2025-11-24T13:12:40.534401,/muse/acc,"[0.31671142578125, -0.05877685546875, 0.953125]"
2025-11-24T13:12:40.546748,/muse/eeg,"[785.3113553113553, 793.3699633699634, 539.1208791208792, 783.6996336996338]"
2025-11-24T13:12:40.554223,/muse/eeg,"[791.3553113553114, 794.1758241758242, 582.6373626373627, 791.7582417582418]"
2025-11-24T13:12:40.562565,/muse/gyro,"[4.478607177734375, -3.5589599609375, 1.1962890625]"
2025-11-24T13:12:40.568807,/muse/gyro,"[4.628143310546875, -2.73651123046875, 0.22430419921875]"
2025-11-24T13:12:40.574333,/muse/eeg,"[795.3846153846154, 791.7582417582418, 545.1648351648352, 799.0109890109891]"
2025-11-24T13:12:40.579324,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.588511,/muse/eeg,"[800.6227106227107, 796.5934065934066, 678.9377289377289, 804.6520146520147]"
2025-11-24T13:12:40.596434,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:40.604414,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.597230,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.614622,/muse/drlref,"[1613333.3333333333, 1596410.2564102563]"
2025-11-24T13:12:40.621243,/muse/gyro,"[4.059906005859375, -3.506622314453125, -2.691650390625]"
2025-11-24T13:12:40.628066,/muse/eeg,"[797.8021978021978, 788.1318681318681, 683.3699633699634, 804.6520146520147]"
2025-11-24T13:12:40.634621,/muse/elements/delta_absolute,"[1.2461958758347451, 0.5181040534718719, 0.3256239340183832, 0.8850785274577627]"
